brand_id,brand_name,count,url,ok,attempts
11,Cadillac,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=11&abroad=0&customs_cleared=1,False,3
3221,Caterham,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3221&abroad=0&customs_cleared=1,False,3
55284,CATL,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55284&abroad=0&customs_cleared=1,False,3
6294,Cenntro,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=6294&abroad=0&customs_cleared=1,False,3
55610,CEVO-C,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55610&abroad=0&customs_cleared=1,False,3
407,Chana,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=407&abroad=0&customs_cleared=1,False,3
1580,Changan,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=1580&abroad=0&customs_cleared=1,False,3
55143,Changfeng,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55143&abroad=0&customs_cleared=1,False,3
1567,Changhe,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=1567&abroad=0&customs_cleared=1,False,3
55171,Chanje,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55171&abroad=0&customs_cleared=1,False,3
190,Chery,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=190&abroad=0&customs_cleared=1,False,3
13,Chevrolet,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=13&abroad=0&customs_cleared=1,False,3
14,Chrysler,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=14&abroad=0&customs_cleared=1,False,3
15,Citroen,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=15&abroad=0&customs_cleared=1,False,3
1451,Cupra,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=1451&abroad=0&customs_cleared=1,False,3
17,Dacia,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=17&abroad=0&customs_cleared=1,False,3
198,Dadi,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=198&abroad=0&customs_cleared=1,False,3
55242,Daechang,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55242&abroad=0&customs_cleared=1,False,3
18,Daewoo,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=18&abroad=0&customs_cleared=1,False,3
115,DAF,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=115&abroad=0&customs_cleared=1,False,3
1441,DAF / VDL,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=1441&abroad=0&customs_cleared=1,False,3
3717,Dagger,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3717&abroad=0&customs_cleared=1,False,3
19,Daihatsu,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=19&abroad=0&customs_cleared=1,False,3
20,Daimler,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=20&abroad=0&customs_cleared=1,False,3
4206,Datsun,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4206&abroad=0&customs_cleared=1,False,3
3071,De Lorean,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3071&abroad=0&customs_cleared=1,False,3
55740,Deepal,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55740&abroad=0&customs_cleared=1,False,3
55216,Denza,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55216&abroad=0&customs_cleared=1,False,3
4328,Derways,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4328&abroad=0&customs_cleared=1,False,3
4883,Detroit Electric,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4883&abroad=0&customs_cleared=1,False,3
4077,DFSK,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4077&abroad=0&customs_cleared=1,False,3
55538,Diandongwu,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55538&abroad=0&customs_cleared=1,False,3
2243,DKW,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2243&abroad=0&customs_cleared=1,False,3
118,Dodge,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=118&abroad=0&customs_cleared=1,False,3
308,Dongfeng,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=308&abroad=0&customs_cleared=1,False,3
5051,Dr. Motor,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=5051&abroad=0&customs_cleared=1,False,3
4495,DS,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4495&abroad=0&customs_cleared=1,False,3
55653,e.Go,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55653&abroad=0&customs_cleared=1,False,3
120,Eagle,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=120&abroad=0&customs_cleared=1,False,3
5469,Elwinn,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=5469&abroad=0&customs_cleared=1,False,3
55513,Emgrand EV 350,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55513&abroad=0&customs_cleared=1,False,3
55225,Enovate,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55225&abroad=0&customs_cleared=1,False,3
1413,Ernst Auwarter,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=1413&abroad=0&customs_cleared=1,False,3
3921,Estrima,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3921&abroad=0&customs_cleared=1,False,3
55748,EVO,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55748&abroad=0&customs_cleared=1,False,3
55483,Excalibur,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55483&abroad=0&customs_cleared=1,False,3
121,FAW,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=121&abroad=0&customs_cleared=1,False,3
55208,FAW Bestune,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55208&abroad=0&customs_cleared=1,False,3
55640,FCB,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55640&abroad=0&customs_cleared=1,False,3
22,Ferrari,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=22&abroad=0&customs_cleared=1,False,3
23,Fiat,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=23&abroad=0&customs_cleared=1,False,3
4459,Fiat-Abarth,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4459&abroad=0&customs_cleared=1,False,3
3444,Fisker,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3444&abroad=0&customs_cleared=1,False,3
24,Ford,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=24&abroad=0&customs_cleared=1,False,3
3104,Fornasari,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3104&abroad=0&customs_cleared=1,False,3
55370,Forthing,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55370&abroad=0&customs_cleared=1,False,3
187,Foton,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=187&abroad=0&customs_cleared=1,False,3
25,FSO,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=25&abroad=0&customs_cleared=1,False,3
197,FUQI,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=197&abroad=0&customs_cleared=1,False,3
4506,Gac,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4506&abroad=0&customs_cleared=1,False,3
55252,GAC-Honda,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55252&abroad=0&customs_cleared=1,False,3
185,Geely,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=185&abroad=0&customs_cleared=1,False,3
2604,Genesis,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2604&abroad=0&customs_cleared=1,False,3
2790,Geo,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2790&abroad=0&customs_cleared=1,False,3
123,GMC,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=123&abroad=0&customs_cleared=1,False,3
4316,Golf Car,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4316&abroad=0&customs_cleared=1,False,3
183,Gonow,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=183&abroad=0&customs_cleared=1,False,3
124,Great Wall,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=124&abroad=0&customs_cleared=1,False,3
1575,Groz,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=1575&abroad=0&customs_cleared=1,False,3
55752,GWM,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55752&abroad=0&customs_cleared=1,False,3
191,Hafei,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=191&abroad=0&customs_cleared=1,False,3
3674,Haima,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3674&abroad=0&customs_cleared=1,False,3
1784,Hanomag,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=1784&abroad=0&customs_cleared=1,False,3
2053,Hansa,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2053&abroad=0&customs_cleared=1,False,3
55308,Hanteng,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55308&abroad=0&customs_cleared=1,False,3
5456,Haval,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=5456&abroad=0&customs_cleared=1,False,3
5791,Hawtai,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=5791&abroad=0&customs_cleared=1,False,3
3411,Hindustan,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3411&abroad=0&customs_cleared=1,False,3
55403,HiPhi,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55403&abroad=0&customs_cleared=1,False,3
28,Honda,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=28&abroad=0&customs_cleared=1,False,3
5572,Hong Xing,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=5572&abroad=0&customs_cleared=1,False,3
55205,Hongqi,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55205&abroad=0&customs_cleared=1,False,3
5624,Horch,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=5624&abroad=0&customs_cleared=1,False,3
55108,Hozon,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55108&abroad=0&customs_cleared=1,False,3
55173,Hozon Neta,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55173&abroad=0&customs_cleared=1,False,3
2595,Huabei,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2595&abroad=0&customs_cleared=1,False,3
388,Huanghai,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=388&abroad=0&customs_cleared=1,False,3
55557,Huawei,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55557&abroad=0&customs_cleared=1,False,3
55619,Hudson,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55619&abroad=0&customs_cleared=1,False,3
55303,Human Horizons,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55303&abroad=0&customs_cleared=1,False,3
3002,Humber,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3002&abroad=0&customs_cleared=1,False,3
127,Hummer,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=127&abroad=0&customs_cleared=1,False,3
4663,Humvee,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4663&abroad=0&customs_cleared=1,False,3
29,Hyundai,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=29&abroad=0&customs_cleared=1,False,3
55563,IM,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55563&abroad=0&customs_cleared=1,False,3
55587,Ineos,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55587&abroad=0&customs_cleared=1,False,3
128,Infiniti,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=128&abroad=0&customs_cleared=1,False,3
4273,Innocenti,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4273&abroad=0&customs_cleared=1,False,3
3821,Iran Khodro,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3821&abroad=0&customs_cleared=1,False,3
30,Isuzu,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=30&abroad=0&customs_cleared=1,False,3
3757,ItalCar,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3757&abroad=0&customs_cleared=1,False,3
175,Iveco,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=175&abroad=0&customs_cleared=1,False,3
317,JAC,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=317&abroad=0&customs_cleared=1,False,3
55217,JAC-Volkswagen,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55217&abroad=0&customs_cleared=1,False,3
31,Jaguar,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=31&abroad=0&customs_cleared=1,False,3
1590,JCB,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=1590&abroad=0&customs_cleared=1,False,3
32,Jeep,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=32&abroad=0&customs_cleared=1,False,3
55069,Jetour,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55069&abroad=0&customs_cleared=1,False,3
335,Jiangnan,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=335&abroad=0&customs_cleared=1,False,3
2231,Jinbei,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2231&abroad=0&customs_cleared=1,False,3
4549,Jinbei Minibusus,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4549&abroad=0&customs_cleared=1,False,3
1586,Jinma,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=1586&abroad=0&customs_cleared=1,False,3
3018,JMC,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3018&abroad=0&customs_cleared=1,False,3
1574,Jonway,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=1574&abroad=0&customs_cleared=1,False,3
412,Karosa,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=412&abroad=0&customs_cleared=1,False,3
55200,Karry,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55200&abroad=0&customs_cleared=1,False,3
55282,Keyton,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55282&abroad=0&customs_cleared=1,False,3
55489,KG Mobility,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55489&abroad=0&customs_cleared=1,False,3
33,Kia,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=33&abroad=0&customs_cleared=1,False,3
2676,King Long,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2676&abroad=0&customs_cleared=1,False,3
4606,KingWoo,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4606&abroad=0&customs_cleared=1,False,3
4843,Kirkham,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4843&abroad=0&customs_cleared=1,False,3
2643,Koenigsegg,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2643&abroad=0&customs_cleared=1,False,3
4000,Konecranes,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4000&abroad=0&customs_cleared=1,False,3
35,Lamborghini,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=35&abroad=0&customs_cleared=1,False,3
36,Lancia,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=36&abroad=0&customs_cleared=1,False,3
37,Land Rover,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=37&abroad=0&customs_cleared=1,False,3
406,Landwind,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=406&abroad=0&customs_cleared=1,False,3
134,LDV,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=134&abroad=0&customs_cleared=1,False,3
55215,Leap,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55215&abroad=0&customs_cleared=1,False,3
55409,Leapmotor,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55409&abroad=0&customs_cleared=1,False,3
55213,Leopaard,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55213&abroad=0&customs_cleared=1,False,3
2442,Leopard,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2442&abroad=0&customs_cleared=1,False,3
55230,Lesheng,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55230&abroad=0&customs_cleared=1,False,3
55375,Letin,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55375&abroad=0&customs_cleared=1,False,3
38,Lexus,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=38&abroad=0&customs_cleared=1,False,3
55440,Li Auto,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55440&abroad=0&customs_cleared=1,False,3
5339,Lichi,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=5339&abroad=0&customs_cleared=1,False,3
334,Lifan,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=334&abroad=0&customs_cleared=1,False,3
135,Lincoln,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=135&abroad=0&customs_cleared=1,False,3
55341,Lingpao,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55341&abroad=0&customs_cleared=1,False,3
55197,Link Tour,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55197&abroad=0&customs_cleared=1,False,3
55579,Lixiang,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55579&abroad=0&customs_cleared=1,False,3
41,Lotus,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=41&abroad=0&customs_cleared=1,False,3
136,LTI,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=136&abroad=0&customs_cleared=1,False,3
6317,Lucid,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=6317&abroad=0&customs_cleared=1,False,3
55664,Luxeed,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55664&abroad=0&customs_cleared=1,False,3
4269,Luxgen,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4269&abroad=0&customs_cleared=1,False,3
55594,Lynk&Co,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55594&abroad=0&customs_cleared=1,False,3
3578,Mahindra,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3578&abroad=0&customs_cleared=1,False,3
4064,Marshell,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4064&abroad=0&customs_cleared=1,False,3
139,Maruti,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=139&abroad=0&customs_cleared=1,False,3
45,Maserati,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=45&abroad=0&customs_cleared=1,False,3
55270,Maxus,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55270&abroad=0&customs_cleared=1,False,3
46,Maybach,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=46&abroad=0&customs_cleared=1,False,3
47,Mazda,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=47&abroad=0&customs_cleared=1,False,3
